Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
1.030964596870329,56,406,-946,0.06071627353447822,-44.78055555555556,3.5277777777777777,40.85,1735409568806
1.0116867104000131,74,403,-925,0.06176746066927848,-44.80555555555556,3.3666666666666667,42.38333333333333,1735409568836
1.0116867104000131,74,403,-925,0.06289775022228292,-44.87222222222222,3.2055555555555557,43.958333333333336,1735409568896
1.0116867104000131,74,403,-925,0.06405452640832701,-44.94166666666667,3.0722222222222224,45.53888888888889,1735409568896
1.0116867104000131,74,403,-925,0.06523253692335436,-45.00833333333333,2.9611111111111112,47.125,1735409568925
1.0161323732663967,62,416,-925,0.06655210509744403,-45.141666666666666,2.888888888888889,48.81666666666667,1735409568955
1.0161323732663967,62,416,-925,0.06711712859335747,-45.25,2.827777777777778,-49.48888888888889,1735409568985
1.0161323732663967,62,416,-925,0.06594664030323268,-45.35,2.786111111111111,-47.797222222222224,1735409569015
0.9996224287199642,69,380,-922,0.06471373460083767,-45.40555555555556,2.811111111111111,-46.025,1735409569045
0.9996224287199642,69,380,-922,0.06349468949554601,-45.477777777777774,2.8694444444444445,-44.21666666666667,1735409569075
0.9996224287199642,69,380,-922,0.062294269671861614,-45.53611111111111,2.9277777777777776,-42.40833333333333,1735409569105
1.0193056460159533,74,392,-938,0.06111069936729978,-45.575,3.05,-40.59722222222222,1735409569135
1.0193056460159533,74,392,-938,0.05990940807524246,-45.547222222222224,3.297222222222222,-38.77777777777778,1735409569165
1.0193056460159533,74,392,-938,0.05872938165911275,-45.50277777777778,3.5083333333333333,-36.96388888888889,1735409569194
1.0193056460159533,74,392,-938,0.05757373305296714,-45.44722222222222,3.683333333333333,-35.15277777777778,1735409569225
0.9882985378922707,47,373,-914,0.056576433946356315,-45.483333333333334,3.691666666666667,-33.44444444444444,1735409569255
0.9882985378922707,47,373,-914,0.05562351995534104,-45.53055555555556,3.686111111111111,-31.738888888888887,1735409569285
0.9882985378922707,47,373,-914,0.054704504604959854,-45.57222222222222,3.686111111111111,-30.03611111111111,1735409569315
0.03436568055487916,-3,4,-34,0.05247763956506607,-43.983333333333334,4.477777777777778,-28.272222222222222,1735409569345
0.03436568055487916,-3,4,-34,0.050055662997788256,-42.18611111111111,5.311111111111111,-26.413888888888888,1735409569375
0.03436568055487916,-3,4,-34,0.04774840230666892,-40.56111111111111,5.858333333333333,-24.502777777777776,1735409569405
0.04535416188179427,12,8,-43,0.04507649277192364,-38.44166666666667,6.5472222222222225,-22.61111111111111,1735409569436
0.04535416188179427,12,8,-43,0.0415278836862269,-35.21666666666667,7.611111111111111,-20.65,1735409569466
0.04535416188179427,12,8,-43,0.03816808918989012,-32.31111111111111,8.244444444444444,-18.569444444444443,1735409569496
0.04535416188179427,12,8,-43,0.035040118761778,-29.747222222222224,8.525,-16.43888888888889,1735409569526
0.07673982017179869,26,37,-62,0.031837051120888596,-27.205555555555556,8.580555555555556,-14.136111111111111,1735409569555
0.07673982017179869,26,37,-62,0.02890292474200449,-25.016666666666666,8.341666666666667,-11.830555555555556,1735409569585
0.07673982017179869,26,37,-62,0.02629222603149756,-23.20277777777778,7.855555555555555,-9.55,1735409569615
0.11316359838746733,34,43,-99,0.02435973627819501,-21.908333333333335,7.319444444444445,-7.736111111111111,1735409569645
0.11316359838746733,34,43,-99,0.02281492550102419,-20.919444444444444,6.741666666666666,-6.1194444444444445,1735409569675
0.11316359838746733,34,43,-99,0.021482258327268716,-20.119444444444444,6.055555555555555,-4.475,1735409569704
0.38894344061829866,68,363,-122,0.03257988591216032,-30.04722222222222,7.9,-9.808333333333334,1735409569735
0.38894344061829866,68,363,-122,0.05377427351702625,46.81388888888889,-4.197222222222222,-26.125,1735409569766
0.38894344061829866,68,363,-122,0.04015071279136052,26.427777777777777,-19.602777777777778,-23.008333333333333,1735409569797
0.38894344061829866,68,363,-122,0.026971615595649923,-24.930555555555557,-9.019444444444444,4.958333333333333,1735409569826
0.46506128628386173,103,452,-37,0.035081726672105185,-21.319444444444443,-12.58611111111111,-24.855555555555554,1735409569856
0.46506128628386173,103,452,-37,0.047821654110369836,-16.619444444444444,-10.96111111111111,43.480555555555554,1735409569886
0.46506128628386173,103,452,-37,0.02762289738381083,-19.066666666666666,-10.119444444444444,17.23611111111111,1735409569914
0.6907307724432146,-168,666,73,0.024117188974097824,-9.466666666666667,-10.66388888888889,-19.45,1735409569944
0.6907307724432146,-168,666,73,0.05100025183004879,-11.036111111111111,-5.227777777777778,-49.516666666666666,1735409569974
0.6907307724432146,-168,666,73,0.026060477798505913,-13.880555555555556,-6.691666666666666,21.016666666666666,1735409570006
0.8531219139138322,308,332,723,0.017929989663158973,-12.680555555555555,-6.836111111111111,-10.675,1735409570036
0.8531219139138322,308,332,723,0.0441432539272305,-12.697222222222223,-6.113888888888889,-41.833333333333336,1735409570066
0.8531219139138322,308,332,723,0.031101931805549266,-13.352777777777778,-6.211111111111111,27.394444444444446,1735409570094
0.8531219139138322,308,332,723,0.015082405332614688,-13.122222222222222,-6.361111111111111,-3.85,1735409570126
0.12480384609458156,100,26,70,0.034140141126115915,-26.163888888888888,-3.327777777777778,-21.677777777777777,1735409570155
0.12480384609458156,100,26,70,0.05438132629581001,-31.916666666666668,-8.438888888888888,-43.21388888888889,1735409570185
0.12480384609458156,100,26,70,0.04019276142525734,-26.391666666666666,-10.872222222222222,28.29722222222222,1735409570215
0.7451181114427431,224,-97,704,0.027079977569879652,-22.81111111111111,-3.7222222222222223,14.11111111111111,1735409570245
0.7451181114427431,224,-97,704,0.027047484821794154,-23.988888888888887,8.563888888888888,9.097222222222221,1735409570275
0.7451181114427431,224,-97,704,0.03832237655408503,-33.00555555555555,19.341666666666665,-2.2666666666666666,1735409570305
1.239508370282347,128,-326,1189,0.052765355701877716,36.31666666666667,17.941666666666666,-33.81388888888889,1735409570334
1.239508370282347,128,-326,1189,0.048769748374186656,27.54722222222222,11.052777777777777,-38.69722222222222,1735409570364
1.239508370282347,128,-326,1189,0.04485303418862458,24.04722222222222,3.5277777777777777,-37.69722222222222,1735409570425
0.9067160525765495,-27,-373,826,0.04101203376547238,21.255555555555556,-2.2777777777777777,-35.0,1735409570425
0.9067160525765495,-27,-373,826,0.038814100307955735,19.516666666666666,-5.377777777777778,-33.11666666666667,1735409570454
0.9067160525765495,-27,-373,826,0.03577214985497676,17.32777777777778,-8.041666666666666,-30.244444444444444,1735409570484
0.9067160525765495,-27,-373,826,0.03169076738822083,14.55,-10.052777777777777,-26.29722222222222,1735409570514
1.0072983669201494,-204,-247,955,0.030456114070236528,12.172222222222222,-9.072222222222223,-26.40277777777778,1735409570546
1.0072983669201494,-204,-247,955,0.029938563764961103,10.219444444444445,-8.316666666666666,-26.883333333333333,1735409570575
1.0072983669201494,-204,-247,955,0.02983842187102204,8.6,-7.694444444444445,-27.516666666666666,1735409570606
0.9853755629200472,-146,-257,940,0.030364240714984638,7.533333333333333,-7.180555555555555,-28.525,1735409570636
0.9853755629200472,-146,-257,940,0.03160020852798832,7.15,-6.616666666666666,-30.06111111111111,1735409570665
0.9853755629200472,-146,-257,940,0.03292598520231718,6.788888888888889,-6.155555555555556,-31.625,1735409570695
0.9983761816069132,-125,-277,951,0.034327071637735455,6.455555555555556,-5.788888888888889,-33.21388888888889,1735409570725
0.9983761816069132,-125,-277,951,0.03576596908729143,6.194444444444445,-5.458333333333333,-34.8,1735409570755
0.9983761816069132,-125,-277,951,0.037247077107961366,5.95,-5.194444444444445,-36.4,1735409570784
0.9983761816069132,-125,-277,951,0.038758722037118526,5.722222222222222,-4.986111111111111,-38.00833333333333,1735409570814
0.9983761816069132,-125,-277,951,0.04028518121614056,5.469444444444444,-4.825,-39.61944444444445,1735409570845
