Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
0.9762479193319696,-648,730,16,0.02599144995337914,5.683333333333334,-17.31388888888889,-18.533333333333335,1735409480332
1.0171789419762876,-696,741,34,0.029062273628482516,5.733333333333333,-17.066666666666666,-22.81388888888889,1735409480362
1.0171789419762876,-696,741,34,0.03283493850654201,5.941666666666666,-17.072222222222223,-27.41111111111111,1735409480392
1.0171789419762876,-696,741,34,0.036770207764062826,6.111111111111111,-17.05,-32.0,1735409480422
1.0134076178912412,-697,735,31,0.040398689205296906,5.925,-16.90277777777778,-36.21111111111111,1735409480452
1.0134076178912412,-697,735,31,0.04330290990421821,5.144444444444445,-16.616666666666667,-39.65555555555556,1735409480482
1.0134076178912412,-697,735,31,0.04632058469361138,4.430555555555555,-16.447222222222223,-43.075,1735409480513
1.0134076178912412,-697,735,31,0.04942206336467774,3.7944444444444443,-16.369444444444444,-46.477777777777774,1735409480543
0.9974637838037028,-671,738,7,0.052296794052885086,3.3944444444444444,-16.191666666666666,-49.611111111111114,1735409480573
0.9974637838037028,-671,738,7,0.050036842444861084,2.9944444444444445,-16.052777777777777,47.297222222222224,1735409480603
0.9974637838037028,-671,738,7,0.04709590957900774,2.6277777777777778,-15.969444444444445,44.227777777777774,1735409480633
0.9923955864472594,-685,718,10,0.04430920892286806,2.327777777777778,-15.952777777777778,41.272222222222226,1735409480663
0.9923955864472594,-685,718,10,0.041611134568306694,2.125,-15.994444444444444,38.355555555555554,1735409480693
0.9923955864472594,-685,718,10,0.038938562917739596,1.9638888888888888,-16.044444444444444,35.425,1735409480722
0.9847969333827152,-674,718,-5,0.03625453856219969,1.825,-16.03611111111111,32.46388888888889,1735409480753
0.9847969333827152,-674,718,-5,0.03393789637242098,-1.3388888888888888,-17.47222222222222,29.06388888888889,1735409480783
0.9847969333827152,-674,718,-5,0.03228372016919616,-3.7944444444444443,-19.380555555555556,25.538888888888888,1735409480813
0.9847969333827152,-674,718,-5,0.03098783251356714,-5.275,-21.691666666666666,21.491666666666667,1735409480843
0.9976983512064155,-679,731,0,0.02647121850143316,-0.14444444444444443,-24.125,10.894444444444444,1735409480873
0.9976983512064155,-679,731,0,0.05357215056685726,39.55277777777778,-22.755555555555556,-28.066666666666666,1735409480903
0.9976983512064155,-679,731,0,0.054037382893696834,41.852777777777774,-20.16111111111111,-27.602777777777778,1735409480933
0.9858448153741034,-669,720,-77,0.054986199236549176,43.73888888888889,-18.630555555555556,-27.627777777777776,1735409480963
0.9858448153741034,-669,720,-77,0.056029247625737154,45.275,-17.605555555555554,-27.919444444444444,1735409480993
0.9858448153741034,-669,720,-77,0.05661415002474816,46.333333333333336,-16.71388888888889,-27.91111111111111,1735409481023
0.35419768491620607,-184,216,-212,0.05200449930083804,42.81944444444444,-9.25,-28.025,1735409481053
0.35419768491620607,-184,216,-212,0.04904730103886992,29.641666666666666,5.191666666666666,-38.730555555555554,1735409481083
0.35419768491620607,-184,216,-212,0.044203196022236296,13.51388888888889,3.25,41.96111111111111,1735409481113
0.35419768491620607,-184,216,-212,0.028429138948586268,11.213888888888889,-8.475,24.711111111111112,1735409481143
0.07915175298121956,37,-36,-60,0.02119806525791947,18.108333333333334,-9.683333333333334,-5.261111111111111,1735409481173
0.07915175298121956,37,-36,-60,0.03836356587608085,19.119444444444444,-7.144444444444445,-32.483333333333334,1735409481203
0.07915175298121956,37,-36,-60,0.04595007388594122,16.7,-6.888888888888889,42.25,1735409481232
0.07009992867328754,41,-52,-23,0.024819054433297072,17.094444444444445,-8.444444444444445,15.88888888888889,1735409481263
0.07009992867328754,41,-52,-23,0.02351268520906833,18.863888888888887,-8.272222222222222,-11.338888888888889,1735409481293
0.07009992867328754,41,-52,-23,0.04241684912279757,18.522222222222222,-7.641666666666667,-37.38611111111111,1735409481322
0.09774456506629922,93,-29,8,0.047235636166712884,14.936111111111112,-8.844444444444445,-43.93055555555556,1735409481353
0.09774456506629922,93,-29,8,0.016936382645026813,8.21111111111111,-2.933333333333333,-14.519444444444444,1735409481383
0.09774456506629922,93,-29,8,0.01741860480089828,12.958333333333334,-0.8194444444444444,11.61111111111111,1735409481413
0.09774456506629922,93,-29,8,0.04103372248739857,14.008333333333333,-2.986111111111111,38.452777777777776,1735409481443
0.6629223182243904,592,129,269,0.03613863790586688,13.422222222222222,-3.9805555555555556,-33.31666666666667,1735409481473
0.6629223182243904,592,129,269,0.01427290935156616,12.944444444444445,-3.558333333333333,-4.847222222222222,1735409481502
0.6629223182243904,592,129,269,0.027094448716195867,13.26388888888889,-3.433333333333333,23.375,1735409481533
0.958906669076819,-814,-415,-291,0.039914163108684446,19.261111111111113,2.5805555555555557,34.86388888888889,1735409481563
0.958906669076819,-814,-415,-291,0.05734308292157492,34.11944444444445,7.980555555555555,45.391666666666666,1735409481593
0.958906669076819,-814,-415,-291,0.06337993710527912,46.727777777777774,2.9694444444444446,-42.71666666666667,1735409481623
0.9469577604096182,-572,-707,-264,0.060886681326567334,-48.75555555555555,-4.905555555555556,-36.138888888888886,1735409481653
0.9469577604096182,-572,-707,-264,0.05967880922121124,-49.74722222222222,-9.136111111111111,-31.675,1735409481683
0.9469577604096182,-572,-707,-264,0.05583257780030544,47.86666666666667,-12.302777777777777,-25.975,1735409481713
1.0132378792761352,-659,-671,-377,0.052539700083618135,45.208333333333336,-10.869444444444444,-24.46388888888889,1735409481773
1.0132378792761352,-659,-671,-377,0.049968944831073475,43.208333333333336,-9.555555555555555,-23.208333333333332,1735409481803
1.0132378792761352,-659,-671,-377,0.047870401980790483,41.644444444444446,-8.308333333333334,-22.09722222222222,1735409481833
0.9900106060037942,-680,-611,-380,0.046011053422379246,40.32222222222222,-7.211111111111111,-20.955555555555556,1735409481862
0.9900106060037942,-680,-611,-380,0.04443045752133952,39.3,-6.233333333333333,-19.766666666666666,1735409481892
0.9900106060037942,-680,-611,-380,0.04305954560364743,38.486111111111114,-5.302777777777778,-18.569444444444443,1735409481924
1.0163847696615687,-667,-665,-382,0.04177909794013459,37.772222222222226,-4.433333333333334,-17.294444444444444,1735409481953
1.0163847696615687,-667,-665,-382,0.040387387447256534,36.94444444444444,-3.5805555555555557,-15.919444444444444,1735409481983
1.0163847696615687,-667,-665,-382,0.03918021564309602,36.291666666666664,-2.7555555555555555,-14.505555555555556,1735409482013
1.0163847696615687,-667,-665,-382,0.03814919734039039,35.797222222222224,-1.9583333333333333,-13.041666666666666,1735409482044
0.9974863407586091,-673,-645,-355,0.037310386776603546,35.46944444444444,-1.2416666666666667,-11.508333333333333,1735409482073
0.9974863407586091,-673,-645,-355,0.03663772626830315,35.269444444444446,-0.5694444444444444,-9.902777777777779,1735409482103
0.9974863407586091,-673,-645,-355,0.036104941460131275,35.15555555555556,0.05555555555555555,-8.225,1735409482134
1.0128756093420357,-675,-666,-356,0.035751853746292604,35.147222222222226,0.6611111111111111,-6.513888888888889,1735409482163
1.0128756093420357,-675,-666,-356,0.03552328374843188,35.18333333333333,1.225,-4.747222222222222,1735409482193
1.0128756093420357,-675,-666,-356,0.03543950734075681,35.27777777777778,1.7305555555555556,-2.9055555555555554,1735409482223
1.0109797228431439,-672,-664,-360,0.03550309867366649,35.422222222222224,2.175,-1.0027777777777778,1735409482253
1.0109797228431439,-672,-664,-360,0.03572116995598957,35.61666666666667,2.563888888888889,0.9388888888888889,1735409482284
1.0109797228431439,-672,-664,-360,0.03606720931764701,35.830555555555556,2.8944444444444444,2.938888888888889,1735409482314
1.0109797228431439,-672,-664,-360,0.03653891739731626,36.05833333333333,3.1666666666666665,4.986111111111111,1735409482344
1.0109797228431439,-672,-664,-360,0.0371377351686501,36.3,3.386111111111111,7.075,1735409482374
