Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
0.9434982776878822,194,253,-888,0.0403284985241191,-37.21388888888889,2.3194444444444446,-15.366666666666667,1735409653887
1.1047013170988798,576,35,-942,0.04151605009057891,-37.41111111111111,3.7333333333333334,-17.608333333333334,1735409653917
1.1047013170988798,576,35,-942,0.04541950161046695,-41.78611111111111,7.633333333333334,-16.080555555555556,1735409653947
1.1047013170988798,576,35,-942,0.04990788714295641,-45.97222222222222,11.21111111111111,-15.863888888888889,1735409653977
1.1047013170988798,576,35,-942,0.05420973131399751,49.46666666666667,14.172222222222222,-17.055555555555557,1735409654007
1.3925250446580844,990,349,-915,0.05031893044175789,12.28888888888889,22.475,43.31111111111111,1735409654037
1.3925250446580844,990,349,-915,0.03539657262214891,5.319444444444445,10.3,33.44444444444444,1735409654067
1.3925250446580844,990,349,-915,0.031006857813739873,6.913888888888889,-2.1055555555555556,30.15277777777778,1735409654097
1.603379867654574,1509,-261,-475,0.04103888635064595,-2.3833333333333333,-12.35,39.06388888888889,1735409654127
1.603379867654574,1509,-261,-475,0.04702344683739311,-20.483333333333334,-6.680555555555555,-41.797222222222224,1735409654157
1.603379867654574,1509,-261,-475,0.041920965927078294,-25.288888888888888,7.261111111111111,-32.63611111111111,1735409654186
1.4873506647727697,1184,-266,-860,0.030718281468175016,-15.588888888888889,20.238888888888887,-17.058333333333334,1735409654218
1.4873506647727697,1184,-266,-860,0.025715463774944717,15.825,13.9,14.752777777777778,1735409654248
1.4873506647727697,1184,-266,-860,0.02605922785658626,18.502777777777776,0.7194444444444444,18.336111111111112,1735409654278
1.4873506647727697,1184,-266,-860,0.030573094587468912,18.336111111111112,-12.605555555555556,20.966666666666665,1735409654308
0.0150996688705415,14,4,-4,0.04315288381061966,13.569444444444445,-17.725,36.93055555555556,1735409654338
0.0150996688705415,14,4,-4,0.041429432602951115,0.6833333333333333,-18.319444444444443,-37.15277777777778,1735409654367
0.0150996688705415,14,4,-4,0.0269001728217405,-9.647222222222222,-13.316666666666666,-21.288888888888888,1735409654397
0.04215447781671598,20,9,-36,0.022018778111107182,-7.513888888888889,-5.002777777777778,-20.083333333333332,1735409654427
0.04215447781671598,20,9,-36,0.020390193910702504,-3.283333333333333,4.227777777777778,-19.675,1735409654458
0.04215447781671598,20,9,-36,0.021478920544984976,2.536111111111111,14.302777777777777,-15.822222222222223,1735409654488
3.1588708425638425,-2000,1999,-1408,0.040176791600790296,36.36944444444445,16.386111111111113,4.788888888888889,1735409654518
3.1588708425638425,-2000,1999,-1408,0.049585070464434784,48.544444444444444,7.836111111111111,6.3805555555555555,1735409654548
