Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
0.8655310508583733,-714,-458,172,0.047919022647394234,45.736111111111114,-14.113888888888889,-2.2888888888888888,1735410729233
0.8655310508583733,-714,-458,172,0.0519945611620302,-45.458333333333336,-18.511111111111113,-17.155555555555555,1735410729263
0.8655310508583733,-714,-458,172,0.04648491566367803,-24.67222222222222,-16.122222222222224,-35.94722222222222,1735410729292
0.8655310508583733,-714,-458,172,0.04294263947982037,-16.383333333333333,-8.366666666666667,-38.80277777777778,1735410729323
1.5458217879173524,1082,-1021,-420,0.039203106177324996,18.441666666666666,-21.42222222222222,27.163888888888888,1735410729353
1.5458217879173524,1082,-1021,-420,0.03370747046004512,30.038888888888888,-4.663888888888889,14.563888888888888,1735410729383
1.5458217879173524,1082,-1021,-420,0.034056620542528546,29.261111111111113,13.202777777777778,11.372222222222222,1735410729413
1.298307744720026,675,-1097,-163,0.021867654145781304,10.566666666666666,18.497222222222224,-4.938888888888889,1735410729443
1.298307744720026,675,-1097,-163,0.01722086307360929,-1.0944444444444446,12.544444444444444,-11.747222222222222,1735410729473
1.298307744720026,675,-1097,-163,0.014896523229297085,-7.116666666666666,5.652777777777778,-11.802777777777777,1735410729503
0.7613901759282162,-617,-435,99,0.013450417061779253,-8.569444444444445,7.075,-7.5777777777777775,1735410729533
0.7613901759282162,-617,-435,99,0.022169437483466586,11.66388888888889,12.155555555555555,14.411111111111111,1735410729562
0.7613901759282162,-617,-435,99,0.03638731548761274,19.52777777777778,0.46111111111111114,30.7,1735410729593
0.7613901759282162,-617,-435,99,0.05106998775887222,13.527777777777779,-8.983333333333333,48.419444444444444,1735410729623
1.0076710772866313,-838,-191,526,0.0477378765069736,11.216666666666667,-7.780555555555556,-45.74444444444445,1735410729653
1.0076710772866313,-838,-191,526,0.042356204269545415,9.886111111111111,-6.091666666666667,-40.733333333333334,1735410729683
1.0076710772866313,-838,-191,526,0.03763316079824636,9.366666666666667,-4.391666666666667,-36.18333333333333,1735410729713
2.5312876170044367,1980,-1189,-1036,0.051727166862942216,14.061111111111112,-0.3972222222222222,49.77777777777778,1735410729743
2.5312876170044367,1980,-1189,-1036,0.029990239538766485,12.247222222222222,5.597222222222222,26.79722222222222,1735410729772
2.5312876170044367,1980,-1189,-1036,0.008879165254531755,7.238888888888889,4.716666666666667,2.047222222222222,1735410729803
1.8080099557248017,944,-1530,192,0.016360447071980085,3.477777777777778,1.6611111111111112,-15.9,1735410729833
1.8080099557248017,944,-1530,192,0.0227600983217842,-5.725,-4.094444444444444,-21.644444444444446,1735410729862
1.8080099557248017,944,-1530,192,0.030577827489058428,-13.825,-11.944444444444445,-24.519444444444446,1735410729892
1.8080099557248017,944,-1530,192,0.03920471132953409,-27.291666666666668,-19.622222222222224,-20.177777777777777,1735410729921
0.883116073911012,-3,-883,14,0.03303754761584364,-16.491666666666667,-7.247222222222222,-27.694444444444443,1735410729951
0.883116073911012,-3,-883,14,0.027354413872962686,-10.533333333333333,4.933333333333334,-24.758333333333333,1735410729981
0.883116073911012,-3,-883,14,0.01824163811479416,0.6805555555555556,12.355555555555556,-13.402777777777779,1735410730011
1.0598466870260057,-877,-85,589,0.020254385670488474,16.788888888888888,10.780555555555555,3.486111111111111,1735410730041
1.0598466870260057,-877,-85,589,0.026225790423423528,22.46388888888889,1.9944444444444445,13.386111111111111,1735410730072
1.0598466870260057,-877,-85,589,0.03232835597905718,21.425,-7.2444444444444445,23.1,1735410730102
1.263413234060812,1040,-418,-583,0.03391623077342974,20.994444444444444,-6.383333333333334,25.86111111111111,1735410730132
1.263413234060812,1040,-418,-583,0.024692745379619418,21.0,9.422222222222222,8.941666666666666,1735410730163
1.263413234060812,1040,-418,-583,0.02406868595329871,3.4027777777777777,10.105555555555556,-21.57777777777778,1735410730192
