Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
1.274525009562386,333,-718,-999,0.05081012865937968,-8.202777777777778,9.85,49.166666666666664,1735410384344
1.274525009562386,333,-718,-999,0.026189008361345363,-10.347222222222221,3.6083333333333334,-23.78611111111111,1735410384375
0.811130075881791,698,282,302,0.024020182807355264,-15.025,8.180555555555555,-16.86111111111111,1735410384405
0.811130075881791,698,282,302,0.03552864280938048,-24.177777777777777,12.397222222222222,-22.891666666666666,1735410384435
0.811130075881791,698,282,302,0.04845470281932025,-34.419444444444444,13.133333333333333,-31.475,1735410384465
2.4828896471651736,-1268,-1146,1801,0.04971461285659864,-31.57777777777778,3.5194444444444444,-38.236111111111114,1735410384495
2.4828896471651736,-1268,-1146,1801,0.04332502297449756,-8.58611111111111,-2.0972222222222223,42.41388888888889,1735410384525
2.4828896471651736,-1268,-1146,1801,0.019435980896138523,-3.5277777777777777,9.661111111111111,16.491666666666667,1735410384555
2.4828896471651736,-1268,-1146,1801,0.03022281223893021,-17.319444444444443,8.197222222222223,-23.372222222222224,1735410384585
1.762242037859726,-345,-86,-1726,0.01888280008073191,-11.341666666666667,8.6,12.408333333333333,1735410384614
1.762242037859726,-345,-86,-1726,0.047076123751527546,-11.116666666666667,7.002777777777778,45.205555555555556,1735410384645
1.762242037859726,-345,-86,-1726,0.02682424780048321,-12.019444444444444,7.525,-22.769444444444446,1735410384675
1.3791613393653406,85,531,-1270,0.03800521985347685,-16.27777777777778,5.877777777777778,-33.83611111111111,1735410384705
1.3791613393653406,85,531,-1270,0.04071726076339215,-12.786111111111111,4.888888888888889,38.34722222222222,1735410384735
1.3791613393653406,85,531,-1270,0.016227853141823553,-11.802777777777777,5.955555555555556,9.411111111111111,1735410384765
2.133600243719521,423,611,-2000,0.0170690893643567,-14.183333333333334,7.813888888888889,-5.397222222222222,1735410384795
2.133600243719521,423,611,-2000,0.02220415758810793,-17.430555555555557,8.008333333333333,11.183333333333334,1735410384825
2.133600243719521,423,611,-2000,0.03544861739629124,-18.166666666666668,10.016666666666667,28.744444444444444,1735410384855
2.133600243719521,423,611,-2000,0.05166869306062031,-16.51388888888889,11.255555555555556,47.647222222222226,1735410384885
1.8815368718151657,711,362,-1704,0.052881856806668466,-23.794444444444444,4.263888888888889,47.03333333333333,1735410384915
1.8815368718151657,711,362,-1704,0.057387614538932846,-29.866666666666667,-2.511111111111111,-48.93888888888889,1735410384945
1.8815368718151657,711,362,-1704,0.05596572432643677,-37.325,-6.447222222222222,-41.2,1735410384975
0.9718220001625811,166,301,-909,0.0555500922313688,-35.5,-18.961111111111112,-38.28888888888889,1735410385006
0.9718220001625811,166,301,-909,0.02645629563456879,15.613888888888889,-11.697222222222223,17.869444444444444,1735410385035
0.9718220001625811,166,301,-909,0.04032389514991983,27.705555555555556,1.0333333333333334,29.280555555555555,1735410385065
1.8096554920757708,1215,-278,-1312,0.047001461922364776,31.480555555555554,-0.3194444444444444,34.9,1735410385095
1.8096554920757708,1215,-278,-1312,0.0308615999061201,27.177777777777777,-10.758333333333333,9.902777777777779,1735410385124
1.8096554920757708,1215,-278,-1312,0.049688294212924276,39.861111111111114,-9.508333333333333,-28.1,1735410385155
1.8096554920757708,1215,-278,-1312,0.05828630041749111,36.35,-6.6305555555555555,45.077777777777776,1735410385185
0.8811135000668189,-859,8,-196,0.04412257381501819,34.02777777777778,-7.433333333333334,-27.086111111111112,1735410385215
0.8811135000668189,-859,8,-196,0.03454665368547579,33.93055555555556,-6.491666666666666,0.21666666666666667,1735410385245
0.8811135000668189,-859,8,-196,0.04441604700422451,34.46111111111111,-6.519444444444445,27.252777777777776,1735410385275
1.1973195062304798,62,-187,-1181,0.03971763541893708,35.49166666666667,-7.283333333333333,16.272222222222222,1735410385305
1.1973195062304798,62,-187,-1181,0.04054079468819793,37.09166666666667,-6.897222222222222,-14.838888888888889,1735410385334
1.1973195062304798,62,-187,-1181,0.05798593147011428,36.4,-6.541666666666667,-44.66111111111111,1735410385364
2.159381624447147,-196,-1247,-1752,0.058877916758239016,37.608333333333334,-6.1,44.888888888888886,1735410385394
2.159381624447147,-196,-1247,-1752,0.04563141017036185,37.90833333333333,-7.0777777777777775,-24.394444444444446,1735410385424
2.159381624447147,-196,-1247,-1752,0.0385577530993972,37.31944444444444,-6.863888888888889,6.844444444444444,1735410385484
1.6764193985992886,602,383,-1517,0.04536425262987,37.861111111111114,-5.769444444444445,-24.31388888888889,1735410385514
1.6764193985992886,602,383,-1517,0.05857129051447359,36.358333333333334,-5.575,45.580555555555556,1735410385544
1.6764193985992886,602,383,-1517,0.03977002038728341,36.458333333333336,-5.975,14.722222222222221,1735410385575
1.5436233348845179,836,906,-929,0.04536955294993046,39.13333333333333,-5.863888888888889,22.194444444444443,1735410385605
1.5436233348845179,836,906,-929,0.06447689251359649,40.31111111111111,-7.780555555555556,-49.71666666666667,1735410385634
1.5436233348845179,836,906,-929,0.04456363895225194,38.93055555555556,-7.863888888888889,-20.211111111111112,1735410385665
1.923425589930632,1329,862,-1091,0.04328992216568552,42.44444444444444,-6.802777777777778,-5.1194444444444445,1735410385695
1.923425589930632,1329,862,-1091,0.04644027460016006,44.483333333333334,0.55,-13.327777777777778,1735410385725
1.923425589930632,1329,862,-1091,0.048456678978798386,42.53055555555556,7.608333333333333,-21.93888888888889,1735410385755
1.923425589930632,1329,862,-1091,0.05091997844900284,35.68333333333333,11.880555555555556,-34.327777777777776,1735410385785
2.8301849762868856,1839,1999,-795,0.04916533504160311,17.180555555555557,15.183333333333334,43.49166666666667,1735410385814
2.8301849762868856,1839,1999,-795,0.03104647911987349,8.152777777777779,5.777777777777778,29.394444444444446,1735410385844
2.8301849762868856,1839,1999,-795,0.02292753260914069,8.863888888888889,-5.258333333333334,20.480555555555554,1735410385875
0.5493951219295635,-285,-251,-397,0.013919462737520963,8.108333333333333,4.736111111111111,10.275,1735410385905
0.5493951219295635,-285,-251,-397,0.027754741698102596,-14.294444444444444,14.325,-18.994444444444444,1735410385935
0.5493951219295635,-285,-251,-397,0.04620303070466586,-31.080555555555556,-3.9194444444444443,-33.96111111111111,1735410385965
1.4074817938431743,-670,1016,-707,0.05190563597815074,-32.669444444444444,-17.405555555555555,-36.38611111111111,1735410385995
1.4074817938431743,-670,1016,-707,0.04782578023022342,-22.136111111111113,-12.972222222222221,-40.361111111111114,1735410386055
1.0100267323194965,-252,893,-399,0.052076685131249086,-12.436111111111112,-10.41388888888889,-49.486111111111114,1735410386085
1.0100267323194965,-252,893,-399,0.02611600988325403,-4.638888888888889,-6.5472222222222225,24.852777777777778,1735410386114
1.0100267323194965,-252,893,-399,0.00872938753808785,-7.813888888888889,-1.8166666666666667,3.441666666666667,1735410386145
1.0100267323194965,-252,893,-399,0.022170375629554758,-11.766666666666667,-2.6666666666666665,-18.6,1735410386175
0.9927064017120067,-891,308,-311,0.04003858661603674,-10.147222222222222,4.302777777777778,-38.49166666666667,1735410386205
0.9927064017120067,-891,308,-311,0.0413802278409972,-21.105555555555554,8.980555555555556,34.44166666666667,1735410386235
0.9927064017120067,-891,308,-311,0.026032679338065044,-23.98611111111111,3.1527777777777777,9.613888888888889,1735410386266
1.6852504264945314,-137,1444,858,0.023692312330801456,-19.758333333333333,3.5388888888888888,-12.58611111111111,1735410386294
1.6852504264945314,-137,1444,858,0.04085415993823958,-19.572222222222223,10.777777777777779,-34.202777777777776,1735410386325
1.6852504264945314,-137,1444,858,0.04829888331659055,-27.494444444444444,10.922222222222222,38.17777777777778,1735410386354
1.6852504264945314,-137,1444,858,0.03575742800324721,-31.369444444444444,6.063888888888889,16.055555555555557,1735410386385
