Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
1.0162425891488704,650,-780,-43,0.022599885624642296,-5.933333333333334,20.53611111111111,-7.336111111111111,1735410973828
1.0162425891488704,650,-780,-43,0.025056891594090927,-5.833333333333333,20.538888888888888,-13.113888888888889,1735410973859
1.0162425891488704,650,-780,-43,0.02851419156087667,-5.763888888888889,20.552777777777777,-18.905555555555555,1735410973889
1.0160004921258652,656,-775,-36,0.032679900238979154,-5.7444444444444445,20.569444444444443,-24.73611111111111,1735410973918
1.0160004921258652,656,-775,-36,0.03729056267763755,-5.719444444444444,20.56388888888889,-30.57777777777778,1735410973949
1.0160004921258652,656,-775,-36,0.042206155934477525,-5.694444444444445,20.56111111111111,-36.416666666666664,1735410973979
1.0160004921258652,656,-775,-36,0.04732826206857905,-5.669444444444444,20.56111111111111,-42.25,1735410974008
1.0050855684965334,640,-774,-39,0.052645151049382936,-5.675,20.6,-48.11388888888889,1735410974038
1.0050855684965334,640,-774,-39,0.05068052213695193,-5.777777777777778,20.65277777777778,45.919444444444444,1735410974068
1.0050855684965334,640,-774,-39,0.0453165257683778,-5.941666666666666,20.7,39.87222222222222,1735410974098
1.0087343555168526,655,-766,-42,0.04009537039175286,-6.1194444444444445,20.71388888888889,33.78055555555556,1735410974128
1.0087343555168526,655,-766,-42,0.035165158932923615,-6.188888888888889,20.68611111111111,27.755555555555556,1735410974157
1.0087343555168526,655,-766,-42,0.030647269051395785,-6.2,20.65,21.780555555555555,1735410974189
1.0053815196232723,640,-774,-46,0.02673174885047625,-6.147222222222222,20.616666666666667,15.866666666666667,1735410974218
1.0053815196232723,640,-774,-46,0.023700516513879846,-6.180555555555555,20.627777777777776,9.9,1735410974248
1.0053815196232723,640,-774,-46,0.02190802938520966,-6.225,20.636111111111113,3.9194444444444443,1735410974278
1.0053815196232723,640,-774,-46,0.02167286966049922,-6.272222222222222,20.641666666666666,-2.0722222222222224,1735410974308
