Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
1.1973032479548238,-1577.8243018555206,-601.8685789822304,455.97365861051213,0.040371898266511344,-21.051533914191886,-6.367183164478558,-64.27527961844743,1735409975914.0
0.8300125022890621,-1022.6165199310452,-1450.4192101378299,-369.19262368495106,0.014923277399234233,-8.3394886256663,-15.517596647489519,-48.74656438153408,1735409975945.0
0.802335678732277,-529.2960298513011,97.1027375834177,659.7550546235732,0.024447702734711724,21.57993364736263,-13.866728889558013,-4.434346179811758,1735409975975.0
0.286369225918372,-232.581293859803,-925.4130091504987,-241.19841276413342,0.01700636720500239,-28.06757327291094,-13.092153117007589,25.287752801630898,1735409976005.0
1.3956245951484654,-247.37153152548652,-1254.5586769931529,-360.20533044301726,0.0370610486373694,15.588759369409926,13.13663284374717,0.4137805950620361,1735409976034.0
1.263139545357284,-886.3793297529833,-1152.517591797777,332.97029675539443,0.03567311010205487,49.18522853079747,-6.715956414514498,29.468916579201952,1735409976065.0
2.0115443292857385,-680.0294950321527,-326.9548764943977,655.5582056460585,0.022159429455179826,27.416478050647285,-2.135681145685098,-61.11972553567901,1735409976095.0
1.6502455118894754,-760.1191980457218,-560.3527507929998,-184.74084536765366,0.0645647173743198,-13.591759390136183,4.616519399199486,-58.26018135306711,1735409976125.0
1.2523524831975519,-1790.554285708166,-518.0311155075667,1106.0409387423601,0.039704648937675016,39.11169916017307,6.877925740493832,-0.8822707991106213,1735409976155.0
1.4787290747201198,-50.766193059356965,-1698.3160390944608,1640.0085463735943,0.05894563085877343,4.208590854505108,0.3633501746489727,-46.710998847585536,1735409976184.0
0.28951952778142576,-904.7080251592306,-1077.8099331950873,272.2003259493605,0.05369362051624283,-24.42210088397951,-9.039842899357117,-43.04258345386208,1735409976215.0
1.304389259214388,-521.9210705176952,-384.9737203001854,-646.9069649881844,0.07088674756704211,70.78216450867424,-27.97758157779186,22.259349512720064,1735409976245.0
0.9604368989343853,-1208.4707241236629,81.51967326815361,691.1076015261584,0.03605222590517982,49.065910678384284,19.91148949971736,35.85316046157495,1735409976276.0
1.4332663907406018,-860.4527653602087,-659.8123361223489,-60.62432493263296,0.07321117881324594,39.41345211004215,1.9251285890435437,71.4936398422293,1735409976305.0
0.10172465211299042,-143.6514573712216,510.53896894813386,1106.8498986601714,0.029457447904697488,29.17475111766776,23.225538365831515,-32.68319579360784,1735409976335.0
-0.48316810673182214,-307.3036493982788,-420.8072335186054,-577.6958272557998,0.04637839234320096,-10.232171943071389,2.636062427534542,-45.67459214601024,1735409976365.0
