Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
1.1583435397213402,72.89497123690205,-666.0255308207556,-234.08826528181913,0.04976430903428746,22.99486473523873,-8.09733412614343,-23.224227149217427,1735410729233
1.0033499904664158,-756.8568515541206,-1670.8491963065094,-5.71414475200703,0.07663430792718304,-33.34475134860507,-12.86425435851183,28.730910755500528,1735410729263
0.799649002448452,-1186.6462277344745,58.176625048571054,65.34722456401715,0.03754604286510323,-8.4356595760087,-19.021975414557314,-19.413373334829316,1735410729292
0.7633783318425066,-1056.0359949458518,-507.5363043148574,832.49781019388,0.03743911787461857,-14.316736240701557,-1.1792485628064346,-57.41423139868461,1735410729323
1.38648005510906,-729.685717625297,-58.30128977390541,462.2953879125,0.03776026849527283,39.476223159182645,-13.50531121048993,37.96526646726164,1735410729353
2.365817385675083,1327.5712889046592,-1924.0627031115832,-860.5159300062426,0.037414574237956584,30.69263926919693,-5.046912434770524,-5.69169478667923,1735410729383
1.3137761397022985,1740.8611078481856,-44.09716136192003,-3.136421855616561,0.04712270350458017,-5.1527472481818215,20.857449205584473,8.83294489054785,1735410729413
1.8643037991459548,2488.718840665092,-492.44535381821004,-1265.3767624645684,0.018674836840110953,18.11289507720893,24.64881185367537,-47.09814396092037,1735410729443
1.6540499690384027,1408.513572927435,-1342.8827046907275,986.689393998138,0.04705861530189716,23.392207709540457,6.1354133859806765,0.9809924316957872,1735410729473
1.9559909855523419,314.68612889896946,-1459.6456604851248,-11.903732293122431,0.01676462700910295,-1.7036873629704568,22.91921536310217,-13.881947371995867,1735410729503
1.089692874968858,-1177.7434313112183,-519.4804388080591,119.12747808988763,0.030852266240923625,-40.98351898326092,14.525090386324717,14.640160911354469,1735410729533
1.2652376494453133,259.84947079850986,-104.97422506630397,-9.764427670400991,0.016463889620670087,34.52382419431886,19.941309578650255,35.50061011062472,1735410729562
1.1328276663731878,-1284.1178527037753,-1330.7338417205535,-688.5653121967536,0.0404634356262558,-26.34048617209293,-14.046563403215604,84.34092067367918,1735410729593
1.0741331558483753,-424.61437355945395,786.6076981928759,30.1970224663048,0.07423113791465005,13.236231501217246,3.947492730512579,35.24650460726628,1735410729623
0.5909041250264142,-774.8148460516295,147.8351414372587,1546.7916571479147,0.03310103070986735,-19.79194513723577,-20.8360057000582,-71.17707569451412,1735410729653
0.8584711969220769,-1721.2642646533484,-104.18108161262052,658.5334167632723,0.04184833328516115,-80.60418802798009,12.870333838333073,-44.8632094872698,1735410729683
1.415230012178141,-1852.002500381544,247.61419619799761,899.0674391757358,0.01404164746780466,19.183964466461955,-10.16255526436061,-35.43817905831045,1735410729713
2.7234658101150115,2940.9110643047475,-787.835677227516,-1569.0782744462867,0.06432501022620014,-1.6400363506677387,17.957447412765607,86.24482335026775,1735410729743
3.230845664081119,1505.8284403489838,-1906.3889425375744,-1715.7459116068092,0.04010443631840088,42.00540529681291,-8.517990471890183,49.63387251398741,1735410729772
2.4247774087712415,1383.4830171173778,-584.8707986064445,-2305.296542297851,0.00735830808676376,11.370411201453631,6.837985122758582,-52.814608861912674,1735410729803
2.891739482568396,1014.0844086594452,-334.6401239475201,659.8822665381572,0.03183436372487474,35.68492816447457,-11.028426011162544,11.226126346434674,1735410729833
2.3105699891469214,1590.5710587578942,-953.5433688534077,192.44274139624488,0.041036278424382185,18.04883117281257,13.764421745254285,-76.77505818123596,1735410729862
1.1820032853044773,1920.0689132927814,-1212.7950150594704,312.9965181352203,0.04381668564712529,7.052846486579867,-12.605328001417387,-37.32880187853741,1735410729892
1.8848744490323612,1151.5049580661948,-793.3865131992022,-100.77103164972863,0.045474815456124154,-34.47266650110789,-10.264945659489298,-49.18795187483129,1735410729921
0.43830112489630746,1202.4823385306206,-1344.6859272386637,993.3035039239317,0.03143605125152496,1.1575917771069086,0.09785598399683071,-60.986452606506056,1735410729951
0.47925442477846447,950.6663920149855,-1382.426800569976,-24.32898829050373,0.009155208613992799,-6.076817717047915,13.804695539863811,0.8428762700445347,1735410729981
1.3608492494804414,2122.663243946707,-665.8702365265044,-1158.2578928066991,0.007772910922703791,-4.265675924678199,16.586207833478703,-2.5055272734178526,1735410730011
0.24483112493647052,-1712.5812465237168,368.42659244987647,791.0899391413661,0.021246231442401807,74.17021392186567,-10.018148217438048,16.398425484984763,1735410730041
0.9812476067972494,-564.7128209365437,1150.0989248829715,983.3778919541772,0.017925244558525042,65.13426069535603,3.761553687274513,25.547831662167965,1735410730072
1.3556034345982775,-1640.7150152264862,1367.3623815630385,646.7994740036553,0.06681263882268876,47.84530786827789,-19.63914779473713,20.891915017130064,1735410730102
1.4727185077160527,668.4935969155088,-1708.2253254211598,-1683.520015953345,0.020793343607863283,-52.92939107421775,-10.686045551781781,71.19932731259547,1735410730132
1.3778662740266228,-242.0137484145514,268.8094118602638,542.5624993218132,0.03849848983478466,50.16190834981748,10.966319427654378,43.121698740721754,1735410730163
0.675807078331917,-464.62785443428584,-1348.0572578946835,-270.2387203690688,0.02075886256579078,21.233125086077774,-0.5737534654207046,-32.89762164764982,1735410730192
0.6464630096472086,1133.626148271359,-106.47798385482338,-101.87414481509353,0.06301312352075102,-7.013973876555997,14.512475713944388,-10.925134727096054,1735410730221
2.608381946476987,1592.6922365514383,-1645.1662026071313,-1759.8404243834698,0.032534676509297145,-32.88969934632788,-0.688277207511165,-62.72243889220291,1735410730251
1.8476440238903034,586.6911030097947,-2115.3685187436495,656.7758910606692,0.048476524928442885,50.59813718007637,-36.33200046380112,15.326196398208273,1735410730282
1.653881843774437,2321.5934745759873,-1539.5036318738207,492.96723647077283,0.020708494765432055,-2.287129308357919,3.9485642837513524,5.450375970300275,1735410730311
-0.09618459585259376,-1525.3649646181693,-850.7313384983506,-1055.135011300808,0.008239110258027475,63.82511891213002,-9.600464587223875,-37.78784478694862,1735410730343
1.4333013664371224,-980.42958724875,-399.0018358024279,712.2238299717776,0.030380006258776834,-9.344642755785623,-23.335078974877177,-20.954629489862498,1735410730374
0.2953138574098648,-1625.6213934773477,-415.237776603681,1161.6979862592307,0.04887934589665901,5.042531613847004,7.022004020419725,41.34349741758641,1735410730404
1.7346212413849373,-2064.7658447217423,996.3336759854383,585.190339103897,0.03938191082073239,-12.294970144971673,7.505108076912433,-87.83403762076132,1735410730433
0.9123327958903926,-208.8799631752031,2426.2081847257573,987.1754655160491,0.026327563766494786,29.87694984133691,2.55808087400622,7.811943176992703,1735410730463
1.074701169056619,-2091.7601110172036,775.5810094623779,1691.3860218992882,-0.008218791752928011,-22.330707927083264,-3.3341957301757756,2.9605667905766326,1735410730493
